Feature_ID	Protein_ID	Product	liquid_1	liquid_2	bean_1	bean_2	agar_1	agar_2
gene3785	-	MFS transporter	29.6017648441644	27.6046891558356	581.314334027381	702.366365972619	122.031042953927	186.264975046073
gene3787	P96741	hypothetical protein	3.32824015990132	10.5453578400987	147.989914557479	76.8364834425212	16.0254298288352	16.2368201711648
gene3788	P96740	bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase	15.4514030842813	12.6031969157187	190.177025139662	270.896646860338	63.3693270484331	58.3819029515669
gene3789	P96739	hypothetical protein	1.02640398943963	1.34263601056037	39.6705447042722	40.9855612957278	12.8678401244792	13.6704618755208
gene3790	P96738	PGA biosynthesis protein CapA	10.3307929292587	19.9305350707413	24.1994224928572	25.2449335071428	21.6346922248782	23.5787117751218
gene3791	P96737	poly-gamma-glutamate biosynthesis protein PgsC	5.95971748020016	4.56935251979985	10.1486199146408	11.6378000853592	10.7817521515796	9.12197384842039
gene3792	P96736	poly-gamma-glutamate synthase PgsB	11.5729439492998	22.3715200507002	26.1890214239646	38.2362365760354	21.1324424644599	24.0222795355401
gene3793	-	hypothetical protein	127.051246631134	42.7265893688658	209.345966798873	210.417357201127	129.402005688678	84.7425603113216
gene3794	P36944	LacI family transcriptional regulator	57.642504468333	63.108601531667	193.744937295598	133.808278704402	76.1671309120114	73.8246650879886
gene3795	P36945	ribokinase	41.4053833475654	63.1833786524346	146.204248426512	78.4585475734878	48.9686282445373	54.6044677554627
gene3796	P36946	D-ribose pyranase	27.2079471027898	7.76455889721021	13259.7747697028	13185.6645762972	17.9013592891052	33.8315327108948
gene3797	P36947	ribose ABC transporter ATP-binding protein	3.99761827156368	4.07730772843632	480.505172187824	1079.50145781218	6.68271334278653	5.48898865721347
gene3798	P36948	ribose ABC transporter permease	1.3709218817517	1.2482101182483	25.3867569140488	14.0738250859512	1.44909967183913	1.09776232816087
gene3799	P36949	D-ribose ABC transporter substrate-binding protein	237.04591749378	370.73557250622	134.202955748888	129.343990251112	121.472248271641	108.678887728359
gene3800	P96729	hypothetical protein	140.496643980172	129.780006019828	32.4235657082588	60.4458342917411	44.5491600227597	26.0657999772403
gene3801	P96728	hypothetical protein	136.116761177836	182.235082822164	48.442899594852	64.262508405148	46.3958391545238	52.3167228454762
gene3802	P80871	hypothetical protein	33.8373716673719	28.1254843326281	14.4681950917907	10.8297049082093	14.9255237831738	11.2492402168262
gene3803	Q04777	alpha-acetolactate decarboxylase	11.4153256784832	11.5571903215168	3.36567609491826	3.37673590508174	5.11577398217956	2.92613601782044
gene3804	Q04789	acetolactate synthase AlsS	1.95832570115358	2.69663229884642	2.13488986618174	1.96378613381826	0.401830454745311	0.296545545254689
gene3805	Q04778	LysR family transcriptional regulator	1.802903882369	1.055374117631	0.735856826831909	0.865683173168091	1.14977858042483	1.30620741957517
gene3806	O05224	hypothetical protein	3.67069177684605	2.90997622315395	7.90020367505927	7.86018432494073	3.05537301385367	2.47343898614633
gene3807	O05223	hypothetical protein	428.63108982392	438.54728617608	1478.13219379412	1153.09085820588	611.324095536751	374.534408463249
gene3808	P07789	hypothetical protein	2.32101802377199	1.79266597622801	1.06855104132451	1.00121295867549	2.0742400964052	3.4802879035948
gene3809	Q45535	spore coat protein H	2.98890399406425	3.71532000593575	1.89619308372328	2.03917491627672	2.57103847488339	2.30334352511661
gene3810	P39801	spore gernimation protein GerQ	5.71801400665377	12.0151559933462	5.17048202739455	9.66282597260545	4.50163135809137	8.53472664190863
gene3811	O05220	hypothetical protein	5.28536758950949	3.99740441049051	2.30085805374757	2.23994994625243	3.30032772641256	2.65725027358744
gene3812	O05219	hypothetical protein	1.1181123927869	1.3593156072131	1.12666231569726	2.69073368430274	2.04233965280345	1.86035234719655
gene3813	O05218	gamma-glutamyltransferase	0.240757896701261	0.335738103298739	0.0960614864046784	0.157740513595322	0.273121648845915	0.231408351154085
gene3814	O05217	AsnC family transcriptional regulator	0.86912441327157	0.543809586728429	0.513786242397962	0.634599757602038	1.72431848127742	1.58583551872258
gene3815	O05216	hypothetical protein	2.94832083206057	2.24939916793943	2.11872861577159	2.74997138422841	4.18515293113245	2.55104706886755
gene3816	O05215	hypothetical protein	1.32614849756756	0.983907502432441	0.768542230592057	0.471701769407943	0.977715214015019	0.738250785984981
gene3819	P96725	LysR family transcriptional regulator	0.326396024516683	0.228983975483317	0.399325328102921	1.06770467189708	1.105316683172	1.810979316828
gene3820	-	endonuclease V	2.09896176128958	1.59905223871042	3.73119109241111	4.40903890758889	2.41095388201689	3.41452611798311
gene3821	-	hypothetical protein	2.68540810016037	0.786773899839627	3.50815054431656	2.94603745568344	2.47775035632962	1.57389964367038
gene3822	-	transposase	0.43705513244446	0.39693086755554	0.37458632989936	0.35973567010064	1.16857619465353	1.10863780534647
gene3823	-	hypothetical protein	0.83042378376175	1.06143021623825	0.221209652833681	0.254724347166319	1.4477869159804	1.1067010840196
gene3824	-	hypothetical protein	1.09878504732887	1.32562095267113	0.93220798266672	0.87406201733328	1.04491765998698	1.30533834001302
gene3825	P96722	hypothetical protein	5.5629625604591	4.3271794395409	1.93341374386142	3.17968225613858	3.41354176133981	2.20857623866019
gene3826	P96721	hypothetical protein	0.612734826299089	0.781459173700911	0.75231421754069	0.78216578245931	0.740276685453101	1.0899513145469
gene3827	P96720	DUF5082 domain-containing protein	0.802078408930758	0.724283591069242	1.2350883996003	1.4528256003997	0.96097720612509	0.73106279387491
gene3828	-	hypothetical protein	10.2984113395645	10.6393966604355	8.33100930730709	8.83324669269291	4.58731225588418	5.26977174411582
gene3829	P96718	nucleotide sugar dehydrogenase	6.86204030072562	9.56330969927438	4.83045768975017	5.18202431024983	2.17858181744074	3.12907818255926
gene3830	P96717	tyrosine protein phosphatase	15.162743481661	21.122052518339	10.2550834127497	10.2833425872503	3.39052436139232	2.05322963860768
gene3831	P96716	tyrosine protein kinase	10.4019039406636	14.4490280593364	2.89775466367285	7.18233733632715	8.5365371728671	7.2984708271329
gene3832	P96715	capsular polysaccharide biosynthesis protein	8.75406461362584	9.17931938637416	1.57263905925243	1.77681694074757	1.81685040114786	5.03174359885214
gene3833	C0H3S3	hypothetical protein	11.7159289951256	16.6168410048744	4.64477875189773	5.30027924810227	7.27486907956167	11.6236189204383
gene3834	P96714	hypothetical protein	119.752271282583	158.592338717417	5.57829315816777	13.0186888418322	68.3866036981479	93.2197723018522
gene3835	P94593	ATP-dependent helicase	122.73710823463	123.79721376537	4.91104816497884	4.85722783502116	88.7370696578837	60.1363323421163
gene3836	-	hypothetical protein	136.989754693522	111.820269306478	5.99912653678078	5.98162146321922	50.8284575170909	100.235722482909
gene3838	P94591	DeoR family transcriptional regulator	2.00765090119261	2.03061709880739	0.660985784045877	1.27847821595412	1.4995514097941	0.942228590205896
gene3839	C0SPB6	single-stranded DNA-binding protein B	2.02353581237326	1.58643018762674	0.98861800336417	0.99798599663583	0.802922071310825	1.56656992868918
gene3840	-	hypothetical protein	10.5406111435492	8.41171485645079	3.6847075973259	3.2684044026741	1.89672830438904	1.42055969561096
gene3841	P94588	hypothetical protein	237.08011116528	297.79664483472	207.98745425914	136.88693374086	147.370710564612	311.152173435388
gene3842	P94587	sortase	10.7193842193282	11.0545657806718	4.54935113430493	6.35576686569507	10.1228819582536	8.54833404174639
gene3843	P94586	hypothetical protein	11.6829443663327	7.15451963366733	7.81326094708131	7.82913505291869	10.2131699648981	4.10143003510194
gene3845	P94584	beta-hydroxyacyl-ACP dehydratase	3.38571439841712	3.13551560158288	2.87568123895183	2.86624476104817	8.10196858640566	7.30736741359434
gene3846	P94583	transcriptional regulator	1454.85281462739	1663.53866137261	928.587562340385	1340.68366165961	1356.50838917237	881.018948827625
gene3847	P39753	flagellar hook-basal body protein FlhP	13.8198773176692	12.9099226823308	20.9628443320506	16.8126436679494	390.904427790636	474.833956209364
gene3848	P39752	flagellar basal body rod protein	7.51635189750143	6.63115810249857	9.91591596945886	9.35693803054114	221.838746505801	349.669193494199
gene3849	P39751	rod shape-determining protein	6.39464196778317	8.69473803221683	11.7673879943254	8.48094600567462	339.912648474512	257.770047525488
gene3850	P15281	stage III sporulation protein D	3.91428740296405	5.50833859703595	9.06342860473104	8.43484539526896	196.08339727283	313.63192072717
gene3851	O32276	protein usd	3.11088510764085	2.86690889235915	5.66930842663147	5.33604757336853	212.91804174929	144.54052025071
gene3852	P94578	MarR family transcriptional regulator	1.29626363175752	2.17327036824248	6.01761290364427	5.59106309635573	202.007274457538	198.678575542462
gene3853	P94577	MFS transporter	3.14058478840297	3.14663121159703	9.78785347490537	10.0135465250946	260.930056036796	238.345557963204
gene3854	P94576	hypothetical protein	1.07292720799416	2.53703879200584	7.24932049134094	8.71918950865906	139.310648528695	99.082737471305
gene3855	P94575	hypothetical protein	2.35081601162204	0.659375988377959	2.91426594243683	4.20014205756317	4.84589898845415	3.80608701154585
gene3856	P94574	MFS transporter	33.3624238887105	29.5487701112895	65.1131041921969	39.4153558078031	17.1315624185766	22.9523315814235
gene3857	P94573	hydrolase	55.2228849287657	54.5011070712343	99.9390340912392	90.9422059087608	69.8369108126775	37.0146731873225
gene3858	P94572	hypothetical protein	30.3656527225044	26.7411672774956	178.665412738469	324.745181261531	146.355626718934	176.502057281066
gene3859	Q07429	ammonium transporter	45.6923657446262	24.2461842553738	368.689453317499	340.837064682501	195.900203064692	363.816710935308
gene3860	Q07428	nitrogen regulatory PII-like protein	182.418051523618	181.622114476382	169.243795346145	161.972540653855	169.190393208652	148.615980791348
gene3861	P94571	undecaprenyl-diphosphatase	39.6958423804745	55.1160056195255	65.3844156112688	58.0692603887313	52.3442262771975	48.4928837228025
gene3862	P71045	VanZ family protein	58.3435719905534	48.4163000094466	91.3714199449357	67.1379880550644	72.0855558833605	50.1140661166395
gene3863	P71044	peptidase M23	50.4986050448119	33.7339549551881	66.663734604538	54.495713395462	34.6890949805123	68.6393070194877
gene3864	P71043	N-acetyltransferase	39.3212109908902	29.2681590091098	68.1467498841756	25.3404801158244	45.0433828808481	44.8300271191519
gene3865	P71042	hypothetical protein	508.389884913919	260.131949086081	264.463292768133	276.952413231867	332.7769978472	318.0432641528
gene3866	P39626	hypothetical protein	191.39787299974	316.34816300026	208.364841942984	147.634526057016	272.809642108672	163.529415891328
gene3867	P71041	hypothetical protein	327.249402546752	384.130439453248	284.777042931622	229.709425068378	271.219604501682	315.134549498318
gene3868	P71040	cardiolipin synthase	226.011500478028	460.245471521972	338.87369404497	128.93522395503	402.585122774039	200.118075225961
gene3869	P71039	MerR family transcriptional regulator	161.51566446429	312.12174553571	198.746183066703	127.486346933297	199.191762312031	184.537739687969
gene3870	P71038	hypothetical protein	318.287755514947	327.193702485053	268.409098237925	136.868705762075	218.936826815979	223.486945184021
gene3871	P71037	hypothetical protein	910.809113064319	910.570554935681	266.596516186884	335.731447813116	318.650758440028	770.789341559972
gene3872	P71036	Rrf2 family transcriptional regulator	369.841375661539	465.566402338462	695.412648391819	530.607515608181	1406.18449364533	1258.71273835467
gene3873	P77837	urease subunit alpha	165.240320631325	147.166955368675	182.672939300863	92.309046699137	214.701488328259	194.480825671741
gene3874	P71035	urease subunit beta	57.9855091637993	74.3595468362007	68.9673004877319	82.9358195122681	88.1545402899475	100.042503710052
gene3875	P75030	urease subunit gamma	43.0520891747067	52.4590688252933	122.334561061973	80.9320269380275	60.9112887101559	110.912971289844
gene3876	-	urea ABC transporter ATP-binding protein	46.5299202553299	29.3588477446701	96.983858212767	93.680111787233	62.0454574966079	100.105236503392
gene3877	-	hypothetical protein	22.4227383056149	13.4372636943851	50.4479116233572	69.2033283766428	54.448922306663	36.287843693337
gene3878	P70964	CsbD family protein	13.4597877346596	7.71868426534041	562.87676731195	743.725674688051	1.81789067522932	5.00624332477068
gene3879	P70963	hypothetical protein	6.26227310204075	8.32028089795925	491.840451869394	567.011424130606	2.8476464765219	4.2851775234781
gene3880	P70962	transcriptional regulator	7.58747540108175	6.17735659891825	664.479048155971	623.124357844029	2.14715609918546	2.38377390081454
gene3881	-	hypothetical protein	2.89131417333125	7.54877782666875	333.491460643169	1078.38866335683	4.4647928301102	3.2599711698898
gene3882	P39757	"GTP 3',8-cyclase MoaA"	2.10437812060783	4.63422587939217	511.728072454237	876.441257545763	2.38971945666186	2.50965854333814
gene3883	P39756	sulfurtransferase FdhD	4.125344163925	2.369221836075	825.654417970888	749.102132029112	2.55010581569512	2.90636818430488
gene3884	P70966	hypothetical protein	0.836081355028791	3.05157464497121	649.672170482575	888.356349517425	1.61687262441559	0.934887375584409
gene3885	P70961	hypothetical protein	1.33512984648726	1.11449015351274	910.390572993056	654.598997006944	0.84786867446148	0.77692532553852
gene3886	-	hypothetical protein	30.1756180377258	86.6315259622742	17.043182265344	30.780383734656	22.6588040796226	22.7095799203774
gene3887	P70960	hypothetical protein	46.7313074689186	57.0796305310814	44.5652252641935	39.0224647358065	43.7726455235116	30.8215004764883
gene3889	P70965	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	128.062638395902	171.805275604098	113.603788729294	112.604143270706	147.83986339414	79.5049226058599
gene3890	O32277	hypothetical protein	119.600151020646	97.6226629793545	113.085444095001	66.6257759049991	97.9609148785045	113.835149121495
gene3891	O32278	membrane protein	148.946741041746	297.707492958254	224.303089137759	180.880402862241	217.967773056168	169.631110943832
gene3892	P70958	hypothetical protein	179.850687756067	139.856282243933	149.533363708247	143.341516291753	102.854821375417	175.585382624583
gene3893	P37812	F0F1 ATP synthase subunit epsilon	168.377754807066	144.780185192934	140.286157075918	190.661402924082	141.811035413639	155.024786586361
gene3894	P37809	ATP synthase subunit beta	137.232923507036	149.428624492964	119.39872638262	189.09590361738	132.545352874565	144.784169125435
